,id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,interception_outcome,possession_team_id,team_id,player_id,counterpress,under_pressure,off_camera
90,60c9f0de-64fc-47b4-b82d-42bd039bbc83,2231,2,00:19:41.133,64,41,Interception,137,Crystal Palace,From Throw In,Watford,Valon Behrami,Right Midfield,"[25.3, 32.2]",0.0,['abbc37b8-add0-4b8a-9542-2964aeb0abd2'],3754039,Success In Play,31,23,5540,,,
91,22b2337b-d85c-4b54-8b9e-44ad1b47b975,2333,2,00:23:17.963,68,17,Interception,145,Watford,Regular Play,Crystal Palace,Yohan Cabaye,Right Center Midfield,"[91.2, 62.2]",0.0,['5cbf628f-7c9d-4414-ac46-38b5a5eeacff'],3754039,Lost In Play,23,31,3277,True,,
92,3477e711-bca0-4458-99a8-6dd893c0ff0f,2376,2,00:24:12.362,69,12,Interception,146,Watford,From Free Kick,Watford,Ben Watson,Right Center Midfield,"[48.6, 53.4]",0.0,['898d9403-b385-446a-a14c-bb23b7f188fc'],3754039,Success In Play,23,23,3626,,,
93,e6bb11fe-74e7-48a1-a7ba-eda42e58baca,2392,2,00:24:26.974,69,26,Interception,147,Crystal Palace,Regular Play,Crystal Palace,Yohan Cabaye,Right Center Midfield,"[36.0, 14.7]",0.0,['ddbc897e-2f17-4c68-8b6f-bde01571eef2'],3754039,Won,31,31,3277,True,,
94,10cb10df-473b-40b7-b393-a322ea11c84c,2484,2,00:26:48.465,71,48,Interception,152,Crystal Palace,From Throw In,Crystal Palace,Wilfried Zaha,Left Midfield,"[79.4, 4.0]",0.0,['c70901dd-d35d-4149-b714-1d9e18497388'],3754039,Lost In Play,31,31,3507,True,,
95,a25304c8-bb29-4ece-84f5-db0a61c39404,2492,2,00:26:51.914,71,51,Interception,152,Crystal Palace,From Throw In,Crystal Palace,Mile Jedinak,Center Defensive Midfield,"[77.7, 16.0]",0.0,['80f5da8c-f0df-4054-9936-e353c964db09'],3754039,Won,31,31,5489,True,,
96,fed0cb49-1e9f-4997-9e09-734a6dc01aa3,2500,2,00:26:57.119,71,57,Interception,152,Crystal Palace,From Throw In,Watford,Odion Jude Ighalo,Left Center Forward,"[85.6, 47.0]",0.0,['73ca14e2-09c2-4cf7-a1d3-ec5959d37bf9'],3754039,Lost In Play,31,23,5458,,,
97,c33f5420-e02a-4645-b43f-272bcd943f44,2681,2,00:33:52.207,78,52,Interception,165,Watford,From Throw In,Crystal Palace,Chung-Yong Lee,Right Midfield,"[53.1, 78.0]",0.0,['75a7769b-a6a8-4dd2-8d2b-fac81605ff9d'],3754039,Success In Play,23,31,3326,,,
98,dc941c8f-a71a-46c7-98a6-b50ffa3ee27a,2697,2,00:34:08.406,79,8,Interception,166,Crystal Palace,Regular Play,Watford,Craig Cathcart,Left Center Back,"[64.0, 6.6]",0.0,['4b3206fd-d4ce-426c-a4bc-3853d72b57eb'],3754039,Lost Out,31,23,3263,,,
99,76edc6d4-d8e8-472b-943c-529bf71c6551,2771,2,00:38:36.537,83,36,Interception,174,Watford,From Free Kick,Crystal Palace,Yohan Cabaye,Right Defensive Midfield,"[33.4, 27.3]",0.0,['df04655c-9eee-4576-8150-d0acf5ec67cc'],3754039,Success In Play,23,31,3277,,,
100,d1ff4675-984b-4186-9974-8a16d1b2768e,2953,2,00:43:50.161,88,50,Interception,190,Watford,From Free Kick,Crystal Palace,Pape N''Diaye Souaré,Left Back,"[6.7, 28.6]",0.0,['d6d48860-b189-46d5-b4cd-5c7b9c6f497c'],3754039,Lost In Play,23,31,4884,,,
101,0fbea963-ba7d-4a4c-82e5-3b936cee0462,2971,2,00:44:07.391,89,7,Interception,191,Crystal Palace,Regular Play,Watford,Allan Romeo Nyom,Right Back,"[28.9, 72.7]",0.0,['0e8f5cf1-86dc-41a3-8b0c-42d029c88276'],3754039,Won,31,23,3991,,,
102,134b3322-59db-46a7-9727-1e9dbb3ecbd6,3111,2,00:50:45.142,95,45,Interception,204,Crystal Palace,From Goal Kick,Watford,Valon Behrami,Right Midfield,"[41.6, 61.3]",0.0,['cbf37cd6-7322-404e-8ac1-ac95ffd6f5f5'],3754039,Lost In Play,31,23,5540,,,
103,1b96b053-c7c0-492d-9de9-b71c5bf984b9,3148,2,00:52:02.685,97,2,Interception,207,Crystal Palace,Regular Play,Crystal Palace,Joel Ward,Right Back,"[30.0, 40.8]",0.0,['93f8ce08-0e25-4765-8933-e2a90d085309'],3754039,Won,31,31,3443,,,
104,b25434ff-1f84-4fbb-9c11-2807b44a3274,218,1,00:03:02.241,3,2,Interception,4,Aston Villa,Regular Play,Aston Villa,Carlos Alberto Sánchez Moreno,Center Defensive Midfield,"[36.4, 29.7]",0.0,['b45bca63-e36f-4c8d-8181-b40dc6661ea1'],3754041,Won,59,59,5685,True,,
105,d4c2557b-22dd-468b-91cd-c722d7ec2f9e,295,1,00:05:35.972,5,35,Interception,7,Aston Villa,From Kick Off,Arsenal,Francis Joseph Coquelin,Left Defensive Midfield,"[82.4, 67.5]",0.0,['4b04026f-5e54-4c0a-bcca-39b85509d271'],3754041,Success In Play,59,1,3437,,,
106,7b805dbf-c9d3-4972-9943-f50b2fbe1e4d,395,1,00:07:05.208,7,5,Interception,10,Arsenal,From Throw In,Aston Villa,Joleon Lescott,Center Back,"[13.0, 26.0]",0.0,['d7d69fd3-2f9c-4011-b039-4c962bd2cf88'],3754041,Lost In Play,1,59,20285,,,
107,10d8c5b6-1f30-4390-ac2d-41a7fb4f3517,459,1,00:07:59.599,7,59,Interception,13,Aston Villa,Regular Play,Aston Villa,Leandro Bacuna,Right Center Back,"[41.8, 41.4]",0.0,['48580b9b-e6d1-4dd7-bf9f-1ea4f3db9dbd'],3754041,Won,59,59,9533,True,,
108,3fcde980-2b33-4523-8564-f0fac9ef824d,594,1,00:11:53.316,11,53,Interception,22,Aston Villa,From Free Kick,Arsenal,Francis Joseph Coquelin,Left Defensive Midfield,"[80.9, 8.6]",0.0,['550c40f3-38f4-41e0-bcca-319230160561'],3754041,Lost In Play,59,1,3437,,,
109,595bb2e4-1868-4fb2-a57a-937f4c80f505,638,1,00:13:29.165,13,29,Interception,36,Aston Villa,Regular Play,Arsenal,Laurent Koscielny,Left Center Back,"[22.0, 23.1]",0.0,['b085d6e9-4e41-49b9-bb10-9a84447bedc0'],3754041,Won,59,1,3394,True,,
110,8c511273-256e-4b36-a803-6c2269d643ab,776,1,00:16:26.655,16,26,Interception,45,Arsenal,Regular Play,Aston Villa,Joleon Lescott,Center Back,"[27.1, 41.0]",0.0,['538ef347-f438-4c9e-81dd-dd3be9d180c9'],3754041,Lost In Play,1,59,20285,,,
111,016fb63e-3850-4ba5-ae3c-86e1e1fc6d18,1051,1,00:21:58.000,21,58,Interception,57,Aston Villa,Regular Play,Arsenal,Francis Joseph Coquelin,Left Defensive Midfield,"[43.4, 48.7]",0.0,['0a3529af-b940-4daa-8163-e15331dbab08'],3754041,Success In Play,59,1,3437,,,
112,d3ce1ec2-ea2c-456a-9815-564e0832f0f4,1307,1,00:27:46.423,27,46,Interception,65,Arsenal,Regular Play,Arsenal,Laurent Koscielny,Left Center Back,"[78.3, 27.3]",0.0,['882b6a30-3b36-45cf-a0f8-8580b4a6474f'],3754041,Won,1,1,3394,True,,
113,fbadd9c4-2b8e-4684-9264-445c852d3f35,1412,1,00:29:34.515,29,34,Interception,66,Arsenal,From Corner,Aston Villa,Idrissa Gana Gueye,Left Center Midfield,"[23.6, 65.3]",0.0,['0103d848-2740-477f-9fd0-98b0598027be'],3754041,Success In Play,1,59,3436,,,
114,cdaff0d1-2860-41d9-b52a-811eeb4220c6,1424,1,00:29:44.024,29,44,Interception,66,Arsenal,From Corner,Aston Villa,Jordan Lyden,Right Wing Back,"[30.0, 75.1]",0.0,['898c0903-c715-49de-8957-eb087027610b'],3754041,Success In Play,1,59,20951,,,
115,b8f89be6-8a55-43e1-888c-c3a58fc507d7,1520,1,00:33:21.094,33,21,Interception,72,Arsenal,Regular Play,Aston Villa,Aly Cissokho,Left Wing Back,"[18.4, 35.1]",0.0,['cfd26815-a01e-4bae-860f-c690422c9887'],3754041,Success In Play,1,59,27146,,,
116,c7d79807-29ce-4d7a-b1f8-21afe2653a06,1749,1,00:37:19.413,37,19,Interception,77,Arsenal,Regular Play,Arsenal,Ignacio Monreal Eraso,Left Back,"[6.5, 31.7]",0.0,['0bc18e37-5860-4405-9b76-ecee58b4aa8f'],3754041,Won,1,1,3498,True,,
117,0f020605-97bf-4506-9abc-a916361b7774,1985,1,00:41:53.212,41,53,Interception,84,Aston Villa,Regular Play,Arsenal,Laurent Koscielny,Left Center Back,"[74.3, 10.4]",0.0,['3cbb6653-d59b-4f18-88dc-d6eafb99e5a1'],3754041,Success In Play,59,1,3394,,,
118,53e18120-147d-475e-bd02-a9ecec56d7c9,2333,2,00:03:28.404,48,28,Interception,98,Arsenal,Regular Play,Arsenal,Francis Joseph Coquelin,Left Defensive Midfield,"[40.0, 68.2]",0.0,['944c4f64-e04c-4ec8-b97b-7f39f925d102'],3754041,Won,1,1,3437,True,,
119,17fa7ce3-82c5-40c9-8e75-bbf529e429fd,2579,2,00:08:14.629,53,14,Interception,110,Aston Villa,Regular Play,Arsenal,Gabriel Armando de Abreu,Right Center Back,"[18.0, 47.7]",0.0,['00a4b323-c7cf-4cad-bbcf-e6be81f8cdd6'],3754041,Lost Out,59,1,6746,,,
120,b003a489-6011-460d-b070-2477a9bd61e0,2720,2,00:12:33.490,57,33,Interception,117,Aston Villa,From Free Kick,Arsenal,Mesut Özil,Center Attacking Midfield,"[43.9, 74.2]",0.0,['ea29f36a-584a-41f9-9bb5-72135d7b9f56'],3754041,Won,59,1,3496,,,
121,4dfa4dd4-c082-47b0-88fc-b8cf259070ef,2885,2,00:19:48.359,64,48,Interception,129,Aston Villa,From Throw In,Aston Villa,Idrissa Gana Gueye,Left Center Midfield,"[61.2, 4.2]",0.0,"['5e7a068f-0309-4967-8df8-fdea1d2fb872', '9f71cf94-ec57-415c-b7c9-4f20ce125bb4']",3754041,Won,59,59,3436,True,True,
122,ab0b2cc5-ced7-43eb-a177-f951cacadaee,3018,2,00:25:17.863,70,17,Interception,138,Aston Villa,From Throw In,Arsenal,Francis Joseph Coquelin,Left Defensive Midfield,"[98.6, 73.7]",0.0,['9ec95cc3-365f-49b6-9fd2-9c2441d70088'],3754041,Success In Play,59,1,3437,,,
123,b76da5ba-4b3f-4131-ac7b-83bfc28a1689,3067,2,00:27:10.110,72,10,Interception,142,Arsenal,Regular Play,Arsenal,Francis Joseph Coquelin,Left Defensive Midfield,"[66.3, 40.1]",0.0,"['7de9024a-27ad-4be9-ab0c-d3d7648de724', 'e321213f-bb9c-45c7-a48c-0e591e96447d']",3754041,Won,1,1,3437,True,True,
124,8d482775-4b27-499d-ad04-8475caee6695,3290,2,00:32:18.648,77,18,Interception,154,Arsenal,Regular Play,Aston Villa,Idrissa Gana Gueye,Left Center Midfield,"[23.7, 49.2]",0.0,['13bcb4fc-3b5a-4498-9452-bf6b83e1429d'],3754041,Success In Play,1,59,3436,,,
125,270815d9-6977-46a5-a963-8f2aa4619a70,3371,2,00:36:14.936,81,14,Interception,158,Aston Villa,From Free Kick,Arsenal,Héctor Bellerín Moruno,Right Back,"[62.1, 62.2]",0.0,"['8b26b7a4-0d90-46a7-ba5a-3a0e3277f2c9', 'bbe3ab2a-3339-4a9f-8637-2aa287873a5d']",3754041,Won,59,1,3511,,True,
126,311f62bf-23d0-4b7e-8714-20e99725bd88,3463,2,00:38:14.516,83,14,Interception,161,Arsenal,Regular Play,Aston Villa,Carlos Alberto Sánchez Moreno,Center Defensive Midfield,"[40.8, 46.1]",0.0,,3754041,Lost In Play,1,59,5685,True,,
127,bfbf3b15-a3bd-4880-9a05-e168bd2d93fe,3494,2,00:39:16.010,84,16,Interception,164,Aston Villa,From Throw In,Aston Villa,Scott Sinclair,Right Wing Back,"[17.1, 71.0]",0.0,['5ba53f9c-d643-4482-a9cc-4b63ec285901'],3754041,Success In Play,59,59,11117,,,
128,33d793dd-f340-47fa-8ab4-c94af2acdcb5,3502,2,00:39:40.667,84,40,Interception,165,Aston Villa,From Throw In,Arsenal,Ignacio Monreal Eraso,Left Back,"[90.7, 8.5]",0.0,['fae35695-b7e9-4e1d-af9a-f5b44e4ce2ff'],3754041,Success In Play,59,1,3498,,,
129,3457250a-1a14-4a6f-a160-83345d83ee89,3709,2,00:45:52.602,90,52,Interception,174,Aston Villa,From Goal Kick,Arsenal,Francis Joseph Coquelin,Left Defensive Midfield,"[38.0, 56.4]",0.0,['26396a2b-ff73-4999-b61e-be05ae1608ad'],3754041,Success In Play,59,1,3437,,,
130,0c5c83e9-a6fb-4088-835d-e355418602f0,157,1,00:02:56.176,2,56,Interception,6,Liverpool,From Free Kick,West Bromwich Albion,Jonas Olsson,Left Center Back,"[9.3, 42.2]",0.0,['1409ba12-6871-41f7-9399-15f1c16a81fc'],3754042,Lost Out,24,27,20527,,,
131,9fe44e2b-fb61-44d6-a605-5d1cff4220d7,181,1,00:03:30.924,3,30,Interception,7,Liverpool,From Throw In,West Bromwich Albion,Claudio Ariel Yacob,Left Center Midfield,"[42.2, 20.8]",0.0,['6a66fc76-ee87-47a3-bf9a-cd85b19ef6f6'],3754042,Success In Play,24,27,3967,,,
132,64647b84-37b6-419a-ab00-312d525a4d0a,1223,1,00:27:40.581,27,40,Interception,51,Liverpool,Regular Play,West Bromwich Albion,José Salomón Rondón Giménez,Center Forward,"[115.1, 67.7]",0.0,['09c7a615-af47-454f-884a-87de31b57159'],3754042,Lost Out,24,27,4041,,,
133,d1873338-0ca6-4f7d-b932-9b1f95317ff3,1396,1,00:32:06.881,32,6,Interception,60,Liverpool,Regular Play,West Bromwich Albion,José Salomón Rondón Giménez,Center Forward,"[63.4, 40.3]",0.0,"['514ae087-e249-46ee-a532-39b87ebbd3e7', '6cfe4426-0456-48f0-a781-7b9420b6d5fc']",3754042,Won,24,27,4041,,True,
134,aec59171-aaf1-49cf-961d-1242b665cbd1,1412,1,00:32:18.872,32,18,Interception,60,Liverpool,Regular Play,Liverpool,Oluwaseyi Babajide Ojo,Left Wing,"[93.1, 32.4]",0.0,['e7f20bf4-ebb1-474a-a54c-a42c560dd4f2'],3754042,Won,24,24,13200,,True,
135,1eea9ee9-8a40-47e5-ae3a-c28ae7fb6a1a,1580,1,00:36:53.710,36,53,Interception,71,Liverpool,Regular Play,Liverpool,Joe Allen,Left Center Midfield,"[33.3, 23.7]",0.0,['7633a12c-d614-4772-98c8-1b2bceda759a'],3754042,Won,24,24,10931,True,,
136,a5a30696-a0a5-4104-98a0-65d9d9752537,1642,1,00:38:34.343,38,34,Interception,76,West Bromwich Albion,Regular Play,Liverpool,Martin Škrtel,Right Center Back,"[27.6, 52.7]",0.0,['a087d068-3fd8-415a-bf7a-054522294383'],3754042,Lost In Play,27,24,18872,,,
137,006103d1-2d1d-47e1-ad1c-42941b55c5b1,1759,1,00:43:13.581,43,13,Interception,84,Liverpool,Regular Play,Liverpool,Oluwaseyi Babajide Ojo,Left Wing,"[91.1, 9.9]",0.0,"['34e13d8a-06a1-4695-bd1f-7f3c65746c9a', 'a035a378-95c8-45fe-98c3-7b8ce97e1af3']",3754042,Won,24,24,13200,True,True,
138,b2aa7dc4-5cbc-4784-8c72-631b20a0d8cb,1828,1,00:46:13.097,46,13,Interception,88,West Bromwich Albion,Regular Play,Liverpool,Jon Flanagan,Right Back,"[27.6, 64.1]",0.0,['96867240-3448-412e-ab8e-0a096f194477'],3754042,Lost In Play,27,24,10007,,,
139,ebd3d2f7-5fe4-45c1-918d-000028828527,1853,1,00:46:28.678,46,28,Interception,90,West Bromwich Albion,Regular Play,Liverpool,Martin Škrtel,Right Center Back,"[15.4, 37.9]",0.0,['d208c334-aa91-4651-b41b-e5321ad644a3'],3754042,Lost In Play,27,24,18872,,,
140,32cc8b1a-e7ee-4c4b-80db-26cfe2172c9f,2004,2,00:03:49.713,48,49,Interception,102,West Bromwich Albion,From Throw In,Liverpool,Kevin Linford Stewart,Center Defensive Midfield,"[37.7, 58.6]",0.0,['31edbd1f-e2c4-41bd-95da-22575b656599'],3754042,Lost In Play,27,24,11992,,,
141,d017b19c-fb8d-4e2f-8bd8-282452f377c8,2054,2,00:04:29.159,49,29,Interception,103,Liverpool,Regular Play,West Bromwich Albion,James McClean,Left Wing,"[45.4, 48.1]",0.0,['e430ef65-c33c-4f2e-872e-4fcc3e65f999'],3754042,Success In Play,24,27,3514,,,
142,6151c90f-37c3-4437-8168-06087c01ccbd,2061,2,00:04:35.058,49,35,Interception,103,Liverpool,Regular Play,Liverpool,Cameron Brannagan,Right Center Midfield,"[72.9, 51.5]",0.0,['822711d5-325d-467d-8cfa-3d71484e0bf3'],3754042,Won,24,24,4243,True,,
143,11fe2f3d-d40f-446c-a6b8-76407417e8e3,2065,2,00:04:41.789,49,41,Interception,103,Liverpool,Regular Play,West Bromwich Albion,Jonathan Grant Evans,Left Back,"[8.3, 8.3]",0.0,['9b52856f-8064-4ae6-a543-367613b2ba8a'],3754042,Lost Out,24,27,11012,,,
144,d1d314a4-edb3-42bd-8806-1214dd32d606,2220,2,00:07:09.193,52,9,Interception,106,Liverpool,From Throw In,Liverpool,Lucas Pezzini Leiva,Left Center Back,"[48.5, 26.5]",0.0,['b45b3d92-0793-4a31-b27c-5182c51ac522'],3754042,Won,24,24,7780,True,,
145,667a420a-3d0a-4caa-b4aa-b1409ce40ce3,2452,2,00:14:29.986,59,29,Interception,125,Liverpool,From Goal Kick,West Bromwich Albion,Craig Dawson,Right Back,"[61.1, 69.7]",0.0,['e5e52098-12d8-4abc-816b-19b4c79a1c8b'],3754042,Lost In Play,24,27,3523,,,
146,fcce205f-4d74-4efa-8a99-073c47972ba1,2589,2,00:19:23.053,64,23,Interception,133,West Bromwich Albion,Regular Play,Liverpool,Jordan Brian Henderson,Left Center Midfield,"[31.2, 45.9]",0.0,['3fc6acc5-6246-4e67-9007-481649cb74d8'],3754042,Won,27,24,3532,,,
147,71a4f5ce-1c12-49a6-92fc-f2bbf0bd1444,2659,2,00:22:09.373,67,9,Interception,138,Liverpool,From Goal Kick,West Bromwich Albion,Craig Dawson,Right Back,"[27.8, 76.8]",0.0,"['26ee8818-de79-49f1-a748-03193bc5aa1c', 'fd5b616f-fa4d-4232-a74f-1023cb1c40ff']",3754042,Lost Out,24,27,3523,,True,
148,a8364b78-7817-461c-b7b9-d95b4adde074,3085,2,00:30:07.440,75,7,Interception,148,Liverpool,From Throw In,West Bromwich Albion,Jonathan Grant Evans,Left Center Back,"[50.9, 21.5]",0.0,['5f6d7f84-f95d-47f5-9af9-bebc453ea21a'],3754042,Lost Out,24,27,11012,,,
149,b206a2e3-b94e-4f15-bd78-79fb09b840e6,3191,2,00:33:27.677,78,27,Interception,158,West Bromwich Albion,From Throw In,Liverpool,Cameron Brannagan,Right Center Midfield,"[27.8, 69.1]",0.0,['02e38b97-0d0f-41e3-b065-52cef6a48613'],3754042,Won,27,24,4243,,,
150,bad34d68-ba72-44ef-814f-a5f4768f58ca,3259,2,00:35:35.085,80,35,Interception,163,West Bromwich Albion,From Throw In,Liverpool,Bradley Shaun Smith,Left Back,"[17.0, 3.9]",0.0,['ca2657e8-3caa-4427-9f9b-34812b7854fa'],3754042,Lost Out,27,24,13448,,,
151,a9476653-c88f-4d77-8f15-e1862dd4d9e6,3309,2,00:36:59.694,81,59,Interception,165,Liverpool,From Free Kick,Liverpool,Bradley Shaun Smith,Left Back,"[52.2, 6.7]",0.0,['a63b3c73-c761-4d2b-a739-780a726d45a0'],3754042,Success In Play,24,24,13448,True,,
152,7e8fd5a6-698e-4f8d-81da-0f54da1027c1,3326,2,00:37:23.120,82,23,Interception,166,Liverpool,From Throw In,West Bromwich Albion,Jonathan Grant Evans,Left Center Back,"[35.5, 23.4]",0.0,['8b50028c-6f64-4b0b-8e20-43793cf4ce67'],3754042,Success In Play,24,27,11012,,,
153,30d28bf1-6884-482b-8cbc-30e8bbb78548,3331,2,00:37:26.602,82,26,Interception,166,Liverpool,From Throw In,Liverpool,Martin Škrtel,Right Center Back,"[44.5, 46.2]",0.0,['b9566c9e-3465-4424-9531-ff667dcce3ad'],3754042,Won,24,24,18872,True,,
154,05a35a3b-c9e0-4acc-8a92-be928f7c0293,3489,2,00:41:26.700,86,26,Interception,174,Liverpool,From Counter,Liverpool,Christian Benteke Liolo,Center Forward,"[72.6, 62.0]",0.0,"['3b8011f5-96d9-4642-bc89-aefefbff4fc9', '5b181158-596d-4f4d-afdb-c7ce52fc92fc']",3754042,Won,24,24,3380,True,True,
155,2af7c890-655b-4081-bda7-172fdc3d160f,3556,2,00:43:45.128,88,45,Interception,178,West Bromwich Albion,Regular Play,Liverpool,Bradley Shaun Smith,Left Back,"[7.5, 10.4]",0.0,"['7d4c611a-d8eb-4794-808b-d5e8f92280b0', 'ec3dffd8-d246-4fbd-a7fb-6738198f2c23']",3754042,Lost Out,27,24,13448,,True,
156,dedac5de-f9d2-4a21-8270-ee057bf969f4,147,1,00:04:03.482,4,3,Interception,8,Tottenham Hotspur,From Throw In,AFC Bournemouth,Steve Cook,Left Center Back,"[29.0, 44.1]",0.0,['80586469-e363-449c-803e-62ef377f0835'],3754043,Won,38,28,3341,,,
157,5fd99e27-2e1f-44e2-86ba-7972e70cf312,154,1,00:04:10.291,4,10,Interception,8,Tottenham Hotspur,From Throw In,Tottenham Hotspur,Danny Rose,Left Back,"[75.6, 5.1]",0.0,['992180bd-4217-4bc2-8ca9-2776e4b8d3ff'],3754043,Lost In Play,38,38,3594,True,,
158,9c88a5c7-b302-4280-8da2-3a6abc4109c4,157,1,00:04:12.865,4,12,Interception,8,Tottenham Hotspur,From Throw In,Tottenham Hotspur,Mousa Sidi Yaya Dembélé,Left Defensive Midfield,"[61.1, 10.6]",0.0,['3e6bf3bf-f73c-4d2e-b180-a66b2a25de26'],3754043,Won,38,38,3037,,,
159,afff14e1-b872-40d3-8f4a-73cd78147621,372,1,00:08:36.607,8,36,Interception,17,AFC Bournemouth,Regular Play,Tottenham Hotspur,Danny Rose,Left Back,"[67.7, 16.6]",0.0,['b053f00d-8e7a-41e0-8da3-08ee50ad607b'],3754043,Lost In Play,28,38,3594,True,,
160,fd812511-0fd6-4835-926e-138a98436b0b,513,1,00:12:15.737,12,15,Interception,26,Tottenham Hotspur,From Throw In,AFC Bournemouth,Matt Ritchie,Right Midfield,"[33.9, 73.5]",0.0,['c206cc39-6ce7-48fc-9a83-410a7225ab98'],3754043,Lost Out,38,28,3049,,,
161,6adb8efb-8876-4592-9a47-10eadf7695d0,575,1,00:13:34.083,13,34,Interception,29,Tottenham Hotspur,From Throw In,AFC Bournemouth,Adam Smith,Right Back,"[20.9, 56.2]",0.0,['41fee5b5-dd43-45a4-87c3-a2707a0ac1a8'],3754043,Lost Out,38,28,6409,,,
162,87b79d14-4911-48bb-a550-698f0dfb46df,711,1,00:17:51.941,17,51,Interception,37,Tottenham Hotspur,From Corner,AFC Bournemouth,Matt Ritchie,Right Midfield,"[20.3, 55.3]",0.0,['9816adc1-5602-473c-a413-0aceac2a3033'],3754043,Lost In Play,38,28,3049,,,
163,f999a898-5bbd-4946-88bb-44095a3bc926,835,1,00:20:29.223,20,29,Interception,42,Tottenham Hotspur,From Throw In,AFC Bournemouth,Simon Francis,Right Center Back,"[30.9, 53.8]",0.0,"['47348714-b322-4d27-a20e-9ea03a59f980', 'd9c499cf-30a6-4af6-8034-257720ddfa88']",3754043,Lost In Play,38,28,3608,,True,
164,b06c939a-7a61-40b0-beea-f1248e098668,1077,1,00:25:35.360,25,35,Interception,49,AFC Bournemouth,From Free Kick,Tottenham Hotspur,Kyle Walker,Right Back,"[13.8, 77.5]",0.0,"['6ae264e0-91e6-4f0d-9035-e7bcb68eb221', 'c74841d1-52a4-48d9-a52e-57e4abe7a5c4']",3754043,Won,28,38,3205,,True,
165,a73f83ab-5c4d-471f-86b0-f1055c0310fe,1126,1,00:26:44.541,26,44,Interception,53,AFC Bournemouth,From Throw In,AFC Bournemouth,Adam Smith,Right Back,"[54.2, 71.3]",0.0,['da9cf0cd-7593-446d-be41-dc1efaff6f85'],3754043,Won,28,28,6409,True,,
166,d56055df-3638-49ab-ac19-4b649bc38380,1188,1,00:27:44.738,27,44,Interception,55,AFC Bournemouth,Regular Play,Tottenham Hotspur,Mousa Sidi Yaya Dembélé,Left Defensive Midfield,"[17.5, 48.1]",0.0,['430ae421-2395-4d60-8d90-b1199caa79aa'],3754043,Lost In Play,28,38,3037,,,
167,42f584db-cbf2-474a-8317-6f3a7e9463cf,1270,1,00:29:58.450,29,58,Interception,58,Tottenham Hotspur,From Corner,AFC Bournemouth,Andrew Surman,Left Defensive Midfield,"[9.3, 32.6]",0.0,['7a177c35-00a4-4799-bbda-64aedfdae2b7'],3754043,Lost In Play,38,28,3344,,,
168,4e16ca6e-1bfa-41cc-a2a2-3e730c54bc0d,1342,1,00:31:41.301,31,41,Interception,62,AFC Bournemouth,From Goal Kick,Tottenham Hotspur,Kyle Walker,Right Back,"[43.5, 72.7]",0.0,['e66fc562-a0f7-4009-b21e-df8edcae176a'],3754043,Lost Out,28,38,3205,,,
169,fba0f7d5-9772-4a31-bcd9-46b092e3006d,1388,1,00:32:54.126,32,54,Interception,65,Tottenham Hotspur,From Free Kick,AFC Bournemouth,Charlie Daniels,Left Back,"[23.3, 18.6]",0.0,['41991a20-95d7-4ade-ac46-2afa9b3ae1b5'],3754043,Lost In Play,38,28,3345,,,
170,1f44a987-8293-4cd3-9191-825be1f785a8,1446,1,00:35:24.799,35,24,Interception,72,AFC Bournemouth,From Goal Kick,Tottenham Hotspur,Kyle Walker,Right Back,"[44.1, 79.0]",0.0,['209180af-5e19-4533-bbc3-e4c51bd76290'],3754043,Lost Out,28,38,3205,,,
171,1b2466bd-5549-4dfc-952a-a4ccae6cbd5f,1460,1,00:35:56.841,35,56,Interception,74,AFC Bournemouth,From Throw In,Tottenham Hotspur,Kevin Wimmer,Left Center Back,"[9.0, 10.3]",0.0,['00b4454b-69da-4a2f-a4b4-2a1d1bc033bd'],3754043,Lost Out,28,38,3611,,,
172,7d3863ad-cf7e-4d20-9bd4-398576194649,1563,1,00:38:37.496,38,37,Interception,81,AFC Bournemouth,From Throw In,Tottenham Hotspur,Kyle Walker,Right Back,"[17.5, 76.0]",0.0,['0f3cac2e-a0aa-4f0a-8046-4a001669a0d9'],3754043,Lost In Play,28,38,3205,,,
173,8963f62b-bb38-4f33-bb51-0deee14f4f39,1603,1,00:39:06.009,39,6,Interception,83,AFC Bournemouth,Regular Play,Tottenham Hotspur,Kevin Wimmer,Left Center Back,"[72.3, 7.8]",0.0,"['7bcaa9a0-1e4a-4598-aa77-e872d4d815b8', 'd1103eaa-1834-4b3d-8f89-cffd522156c2']",3754043,Lost Out,28,38,3611,,True,
174,23ba8dcd-aefd-4cca-b528-366355f3216e,1606,1,00:39:21.519,39,21,Interception,84,AFC Bournemouth,From Throw In,Tottenham Hotspur,Mousa Sidi Yaya Dembélé,Left Defensive Midfield,"[62.6, 13.9]",0.0,['efcf6938-5744-4495-afa9-a9ea8e2a6706'],3754043,Success In Play,28,38,3037,,,
175,53dd0393-5e9e-44f8-a03b-f96a06940a62,1642,1,00:41:09.503,41,9,Interception,88,Tottenham Hotspur,From Throw In,AFC Bournemouth,Simon Francis,Right Center Back,"[52.1, 63.2]",0.0,['379dd1b0-cbfb-4047-8032-c1e882bab217'],3754043,Lost In Play,38,28,3608,,,
